job_id,coherence_central,coherence_inner,coherence_middle,coherence_outer,entanglement_central,entanglement_inner,entanglement_middle,entanglement_outer,interference_central,interference_inner,interference_middle,interference_outer,num_shots_central,num_shots_inner,num_shots_middle,num_shots_outer,timestamp,phase,state
d39hfrkgenls73cfvae0,0.0033762454986572266,0.01614434719085689,0.0018769621849059615,0.007801795005798251,0.0,0.001196476072876873,0.00041898162362508096,0.005595613665696497,0.028255698772465032,0.37745856301205105,0.20916235078555467,0.3758465252018872,8192.0,8192.0,8192.0,8192.0,2025-09-23 21:58:06.109134,Control,Control
