job_id,coherence_central,coherence_inner,coherence_middle,coherence_outer,entanglement_central,entanglement_inner,entanglement_middle,entanglement_outer,interference_central,interference_inner,interference_middle,interference_outer,num_shots_central,num_shots_inner,num_shots_middle,num_shots_outer,timestamp,phase,state
d0pq80g15afs73clkon0,0.39675235748291016,0.0025845766067504883,0.00024921894073481887,0.06190249919891366,0.0,0.0026845032089923837,0.001207196823396428,0.008219330595311103,0.26173434727132483,0.2943674158323556,0.18733737679999374,0.5042546557345335,8192.0,8192.0,8192.0,8192.0,2025-05-25 23:13:06.352724,Unknown,Unknown
