job_id,coherence_central,coherence_inner,coherence_middle,coherence_outer,entanglement_central,entanglement_inner,entanglement_middle,entanglement_outer,interference_central,interference_inner,interference_middle,interference_outer,num_shots_central,num_shots_inner,num_shots_middle,num_shots_outer,timestamp,phase,state
d0pqdk8hmjts73cql3v0,0.4038577675819397,0.0027971506118773526,0.0007609248161315474,0.0029483675956725186,0.0,0.00747914035051811,0.0006124209692164317,0.11012993791485925,0.26395493812724524,0.3507870865772533,0.17127345740071287,0.6253538505300276,8192.0,8192.0,8192.0,8192.0,2025-05-25 23:25:05.260443,Unknown,Unknown
