job_id,coherence_central,coherence_inner,coherence_middle,coherence_outer,entanglement_central,entanglement_inner,entanglement_middle,entanglement_outer,interference_central,interference_inner,interference_middle,interference_outer,num_shots_central,num_shots_inner,num_shots_middle,num_shots_outer,timestamp,phase,state
d0pqkln75hms73dutarg,0.14710670709609985,0.04847627878189087,0.0014549016952514204,0.04036314487457271,0.0,0.00045862478666625073,0.0005707734545248311,0.016848082944056264,0.1662478367998229,0.36699131885771974,0.19765673505876924,0.46319871792773226,8192.0,8192.0,8192.0,8192.0,2025-05-25 23:40:06.129652,Unknown,Unknown
