job_id,coherence_central,coherence_inner,coherence_middle,coherence_outer,entanglement_central,entanglement_inner,entanglement_middle,entanglement_outer,interference_central,interference_inner,interference_middle,interference_outer,num_shots_central,num_shots_inner,num_shots_middle,num_shots_outer,timestamp,phase,state
d0pq2c775hms73dusq8g,0.07277876138687134,0.009102463722229004,0.03460419178009033,0.00954923629760751,0.0,0.000509878496204319,0.00030728102960408954,0.004528542401097235,0.12082928809875193,0.3110665153848886,0.3814836730512846,0.3629073290175835,8192.0,8192.0,8192.0,8192.0,2025-05-25 23:01:05.103437,Unknown,Unknown
