job_id,coherence_central,coherence_inner,coherence_middle,coherence_outer,entanglement_central,entanglement_inner,entanglement_middle,entanglement_outer,interference_central,interference_inner,interference_middle,interference_outer,num_shots_central,num_shots_inner,num_shots_middle,num_shots_outer,timestamp,phase,state
d30b82totchc73ba8an0,0.0029375553131103516,0.0017025351524353471,0.0012216925621033603,0.011144089698791548,0.0,0.0005335348289874364,0.0004129552896046107,0.000822114287511333,0.026403489804177394,0.1802601785640472,0.17037556222149397,0.31226049281392176,8192.0,8192.0,8192.0,8192.0,2025-09-09 23:11:07.101630,Control,Control
