job_id,coherence_central,coherence_inner,coherence_middle,coherence_outer,entanglement_central,entanglement_inner,entanglement_middle,entanglement_outer,interference_central,interference_inner,interference_middle,interference_outer,num_shots_central,num_shots_inner,num_shots_middle,num_shots_outer,timestamp,phase,state
d39hc3oitjus73f8a1og,0.005914270877838135,0.011200582981109708,0.003948652744293124,0.006072473526000932,0.0,0.0012664923208098866,0.0006298112767426645,0.0060896986766898475,0.037081204823969705,0.3538037810879162,0.22892618143263088,0.3486447432318258,8192.0,8192.0,8192.0,8192.0,2025-09-23 21:50:07.671200,Control,Control
