job_id,coherence_central,coherence_inner,coherence_middle,coherence_outer,entanglement_central,entanglement_inner,entanglement_middle,entanglement_outer,interference_central,interference_inner,interference_middle,interference_outer,num_shots_central,num_shots_inner,num_shots_middle,num_shots_outer,timestamp,phase,state
d1osvl0t0npc73fm2erg,0.034427642822265625,0.003910863399505526,0.0076892256736755815,0.006368136405944913,0.0,0.0005033433295804635,0.0004994099312223277,0.0010943255642148486,0.08557715646278674,0.23507888893770912,0.2642275206807815,0.28172265076376457,8192.0,8192.0,8192.0,8192.0,2025-07-12 03:00:36.584585,Control,Control
