job_id,coherence_central,coherence_inner,coherence_middle,coherence_outer,entanglement_central,entanglement_inner,entanglement_middle,entanglement_outer,interference_central,interference_inner,interference_middle,interference_outer,num_shots_central,num_shots_inner,num_shots_middle,num_shots_outer,timestamp,phase,state
d30baslip27c738iccog,0.0019527077674865723,0.002164185047149658,0.004371249675750644,0.013371086120605558,0.0,0.000513926324015701,0.0003849024978646032,0.00046936374421302496,0.021627437421895324,0.18832258029165483,0.241620846517983,0.31800831751337033,8192.0,8192.0,8192.0,8192.0,2025-09-09 23:17:06.852828,Control,Control
