job_id,coherence_central,coherence_inner,coherence_middle,coherence_outer,entanglement_central,entanglement_inner,entanglement_middle,entanglement_outer,interference_central,interference_inner,interference_middle,interference_outer,num_shots_central,num_shots_inner,num_shots_middle,num_shots_outer,timestamp,phase,state
d30avkiiggks73ctoth0,0.0026285648345947266,0.003282344341278165,0.002880549430847257,0.01091291904449454,0.0,0.0007183739184326576,0.0005597811926119078,0.0007036011965397826,0.025010083955768203,0.22923245817074256,0.22562632502246616,0.3140234431921485,8192.0,8192.0,8192.0,8192.0,2025-09-09 22:53:06.333857,Control,Control
