job_id,coherence_central,coherence_inner,coherence_middle,coherence_outer,entanglement_central,entanglement_inner,entanglement_middle,entanglement_outer,interference_central,interference_inner,interference_middle,interference_outer,num_shots_central,num_shots_inner,num_shots_middle,num_shots_outer,timestamp,phase,state
d1ot47f6d0hc73b7f2s0,0.047318994998931885,0.009383428096771285,0.006811702251434237,0.0076833367347717285,0.0,0.0008853820653025313,0.0005823141407717003,0.0010098508019182884,0.09916619888799783,0.3012309779692217,0.25402665088659304,0.30377687086263194,8192.0,8192.0,8192.0,8192.0,2025-07-12 03:10:21.936638,Control,Control
