job_id,coherence_central,coherence_inner,coherence_middle,coherence_outer,entanglement_central,entanglement_inner,entanglement_middle,entanglement_outer,interference_central,interference_inner,interference_middle,interference_outer,num_shots_central,num_shots_inner,num_shots_middle,num_shots_outer,timestamp,phase,state
d0pqaqghmjts73cql1b0,0.36158376932144165,0.004484736919402987,4.00543212890625e-05,0.004564273357391402,0.0,0.0008159723041454292,0.0004133959082823768,0.0860461320318302,0.25051509078339407,0.25060053067606747,0.11013199054896883,0.5911060230756691,8192.0,8192.0,8192.0,8192.0,2025-05-25 23:19:06.846864,Unknown,Unknown
