job_id,coherence_central,coherence_inner,coherence_middle,coherence_outer,entanglement_central,entanglement_inner,entanglement_middle,entanglement_outer,interference_central,interference_inner,interference_middle,interference_outer,num_shots_central,num_shots_inner,num_shots_middle,num_shots_outer,timestamp,phase,state
d0pqm28hmjts73cqlbpg,0.25663524866104126,0.005119502544403076,0.035137152671814054,0.0025329470634460893,0.0,0.0010480639533976266,0.0011204175647598902,0.052340405644309085,0.2138620984213756,0.2488335839856023,0.3851273663000282,0.5259378990883634,8192.0,8192.0,8192.0,8192.0,2025-05-25 23:43:05.564747,Unknown,Unknown
