job_id,coherence_central,coherence_inner,coherence_middle,coherence_outer,entanglement_central,entanglement_inner,entanglement_middle,entanglement_outer,interference_central,interference_inner,interference_middle,interference_outer,num_shots_central,num_shots_inner,num_shots_middle,num_shots_outer,timestamp,phase,state
d0pq0vg15afs73clkib0,0.06384998559951782,0.09246701002120972,0.0005292654037476474,0.001110482215881392,0.0,0.000648980277982103,0.00044159620600026095,0.07648552265893915,0.11381032204978425,0.5680724076126646,0.14518730586127626,0.5755611290054863,8192.0,8192.0,8192.0,8192.0,2025-05-25 22:58:06.292410,Unknown,Unknown
