job_id,coherence_central,coherence_inner,coherence_middle,coherence_outer,entanglement_central,entanglement_inner,entanglement_middle,entanglement_outer,interference_central,interference_inner,interference_middle,interference_outer,num_shots_central,num_shots_inner,num_shots_middle,num_shots_outer,timestamp,phase,state
d39hetkgenls73cfv9hg,0.005257666110992432,0.011770427227020264,0.001902532577514604,0.005356132984161377,0.0,0.0009871182259331146,0.0006138749931874354,0.0053202951606541315,0.035030945910271005,0.3389866041226359,0.20458159426353895,0.3539173256285274,8192.0,8192.0,8192.0,8192.0,2025-09-23 21:56:06.549856,Control,Control
