job_id,coherence_central,coherence_inner,coherence_middle,coherence_outer,entanglement_central,entanglement_inner,entanglement_middle,entanglement_outer,interference_central,interference_inner,interference_middle,interference_outer,num_shots_central,num_shots_inner,num_shots_middle,num_shots_outer,timestamp,phase,state
d1ot1qf6d0hc73b7f0fg,0.038433611392974854,0.0028317809104918545,0.007192218303680331,0.005521905422210649,0.0,0.00044421396503979693,0.0005104185500477421,0.0012179880166349744,0.09006768988365665,0.2210935638362317,0.27256411277340753,0.27957099458721313,8192.0,8192.0,8192.0,8192.0,2025-07-12 03:05:13.511966,Control,Control
