job_id,coherence_central,coherence_inner,coherence_middle,coherence_outer,entanglement_central,entanglement_inner,entanglement_middle,entanglement_outer,interference_central,interference_inner,interference_middle,interference_outer,num_shots_central,num_shots_inner,num_shots_middle,num_shots_outer,timestamp,phase,state
d0pq6j8hmjts73cqktcg,0.3982916474342346,0.006508100032806441,0.037089526653289795,0.045545983314514205,0.0,0.0011974485115600064,0.0011377211246963448,0.059341353611184866,0.26221661751610725,0.2796344950244424,0.3506150317770965,0.6288171131931122,8192.0,8192.0,8192.0,8192.0,2025-05-25 23:10:05.137910,Unknown,Unknown
