job_id,coherence_central,coherence_inner,coherence_middle,coherence_outer,entanglement_central,entanglement_inner,entanglement_middle,entanglement_outer,interference_central,interference_inner,interference_middle,interference_outer,num_shots_central,num_shots_inner,num_shots_middle,num_shots_outer,timestamp,phase,state
d0pqf1f75hms73dut5o0,0.371337890625,0.0035444974899292436,0.0005067348480225498,0.00349292755126962,0.0,0.004131210074612701,0.0006897852526142056,0.10331927442199995,0.25366768045892674,0.3119788696628021,0.15000524219993217,0.6030525476344635,8192.0,8192.0,8192.0,8192.0,2025-05-25 23:28:05.654668,Unknown,Unknown
